Date,Headline,Sentiment,Stock Symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price Increase
2024-09-16,Tonix Pharmaceuticals Announces That its Single Dose Mpox Vaccine Candidate TNX-801 Aligns with WHO's Newly Issued Preferred Target Product Profile for Mpox Vaccines in Global Health Emergency,-0.3818,TNXP,0.159999996,0.159999996,0.150000006,0.150000006,12634800,0,0.0,0
2024-09-11,Investor Summit August 2024 Presentations Now Accessible for On-Demand Viewing,0.0,TNXP,0.150000006,0.159999996,0.140000001,0.150000006,16902700,0,0.0,0
2024-09-10,Tonix Pharmaceuticals Announces Appointment of Thomas Englese as Executive Vice President of Commercial Operations,0.0,TNXP,0.170000002,0.170000002,0.150000006,0.159999996,25302600,0,0.0,0
2024-09-09,Tonix Pharmaceuticals Presented Data on the Potential Mpox Vaccine TNX-801 in  Using Synthetic Biology to Battle Mpox  Talk at Immunology Symposium at the University of Alberta,-0.3818,TNXP,0.230000004,0.230000004,0.159999996,0.170000002,229465000,0,0.0,0
2024-09-06,Tonix Pharmaceuticals Launches National Awareness Campaign on the Impact of Gastroparesis or Stomach Paralysis on the Absorption of Oral Migraine Medications at PAINWeek,0.0,TNXP,0.159999996,0.159999996,0.129999995,0.140000001,17159900,0,0.0,0
2024-09-04,"As Research into Pain Accelerates, a Newly Recognized Type of Pain Comes to the Forefront - Tonix Targets it with FDA-Fast Track-Designated TNX-102 SL",-0.765,TNXP,0.170000002,0.170000002,0.159999996,0.159999996,14601700,0,0.0,0
2024-08-29,Tonix Pharmaceuticals Presented Data from Two Posters on TNX-102 SL for Reduction of Acute Stress Reaction and Prevention of PTSD and One Poster for Wound Healing at the 2024 Military Health System Research Symposium (MHSRS),-0.4215,TNXP,0.300000012,0.310000002,0.230000004,0.25999999,24468900,0,0.0,0
2024-08-28,Tonix Pharmaceuticals Presented Data and Analyses of TNX-102 SL Treatment Effects on Fibromyalgia at the 2024 Military Health System Research Symposium (MHSRS),0.0,TNXP,0.349999994,0.349999994,0.289999992,0.300000012,40174400,0,0.0,0
2024-08-26,Tonix Pharma Collaborates With World's Largest Vaccine Manufacturer For Mpox Vaccine,0.0,TNXP,0.439999998,0.460000008,0.370000005,0.370000005,132606500,0,0.0,0
2024-08-23,Modern Twist to Centuries-Old Smallpox Vaccine Poised to Combat Deadly Mpox Strain as WHO Declares Global Emergency,-0.4939,TNXP,0.349999994,0.370000005,0.340000004,0.340000004,39397200,0,0.0,0
2024-08-21,Tonix Pharmaceuticals Announces Oral Presentation and Three Poster Presentations at the 2024 Military Health System Research Symposium (MHSRS),0.0,TNXP,0.340000004,0.379999995,0.330000013,0.360000014,40430400,0,0.0,0
2024-08-20,Tonix initiates Phase II trial for emergency cocaine intoxication treatment,-0.3818,TNXP,0.460000008,0.49000001,0.370000005,0.379999995,41576300,0,0.0,0
2024-08-19,Tonix Pharmaceuticals Reports Second Quarter 2024 Financial Results and Operational Highlights,0.0,TNXP,0.600000024,0.850000024,0.419999987,0.449999988,290466000,0,0.0,0
2024-08-16,"TNXP Stock Earnings: Tonix Pharmaceuticals Misses EPS, Misses Revenue for Q2 2024",-0.4215,TNXP,0.469999999,0.550000012,0.400000006,0.449999988,78585900,0,0.0,0
2024-08-13,Tonix Pharmaceuticals to Present at the Summer 2024 Virtual Investor Summit,0.0,TNXP,0.519999981,0.519999981,0.479999989,0.49000001,768600,0,0.0,0
2024-08-12,"Tonix Pharmaceuticals Presented Data and Analyses of TNX-102 SL Treatment Effects on Fibromyalgia, the Prototypic Nociplastic Pain Syndrome, at the IASP 2024 World Congress on Pain",-0.765,TNXP,0.49000001,0.519999981,0.479999989,0.50999999,852000,0,0.0,0
2024-08-06,Tonix Pharmaceuticals Announces Publication in Microorganisms of Technology that Expands Company's Capabilities in Generating Potential Therapeutic Fully Human Antibodies Against SARS-CoV-2 and Other Pathogens,0.1027,TNXP,0.460000008,0.49000001,0.449999988,0.460000008,772500,0,0.0,0
2024-08-01,FDA Recognizes Fibromyalgia as a 'Serious Condition' And Fast-Tracks New Drug Candidate,-0.0772,TNXP,0.519999981,0.550000012,0.5,0.50999999,1706100,0,0.0,0
2024-07-31,Tonix Pharmaceuticals Announces Potential Positive Impact of the U.S. National Academies (NASEM) New Definition of Long COVID on the Size of the Fibromyalgia Market for Tonmya,0.5574,TNXP,0.529999971,0.540000021,0.5,0.5,2158400,0,0.0,1
2024-07-30,Tonix Pharmaceuticals Announces Poster Presentation at the IASP 2024 World Congress on Pain,-0.5106,TNXP,0.569999993,0.579999983,0.550000012,0.569999993,1186000,0,0.0,0
2024-07-29,Tonix Pharmaceuticals Awarded Up to $34 Million U.S. Department of Defense Contract for Accelerated Development of Broad-Spectrum Antiviral Program,0.4939,TNXP,0.550000012,0.579999983,0.529999971,0.569999993,2017600,0,0.0,0
2024-07-25,Global Fibromyalgia Treatment Market Projected To Reach $3.86 Billion By 2031 as Positive Growth Trends Expected,0.743,TNXP,0.560000002,0.600000024,0.460000008,0.579999983,11279300,0,0.0,1
2024-07-24,"Beyond 'One Bug, One Drug' - Tonix Pharmaceuticals Secures Up To $34 Million In Funding From The U.S. Department Of Defense To Develop a Broad-Spectrum Antiviral",0.4215,TNXP,0.600000024,0.610000014,0.519999981,0.529999971,11647500,0,0.0,0
2024-07-22,7 Sorry Biotech Stocks Set to Make Investors Sad,-0.5267,TNXP,0.579999983,0.589999974,0.540000021,0.560000002,2065600,0,0.0,0
2024-07-19,Tonix Pharmaceuticals Awarded potential 34 million dollar Contract with U.S. Department of Defence,0.4767,TNXP,0.569999993,0.589999974,0.560000002,0.560000002,1448800,0,0.0,0
2024-07-18,Tonix Pharmaceuticals receives positive feedback from FDA on Tonmya for fibromyalgia management,0.5574,TNXP,0.600000024,0.610000014,0.560000002,0.569999993,2040200,0,0.0,1
2024-07-17,"Tonix Pharmaceuticals, Set to File an NDA for Tonmya for the Management of Fibromyalgia, is Planning Expected Launch in 2H 2025",0.0,TNXP,0.610000014,0.610000014,0.589999974,0.600000024,1894300,0,0.0,1
2024-07-10,Tonix Pharmaceuticals Announces Closing of $4.0 Million Public Offering,0.0,TNXP,0.610000014,0.629999995,0.600000024,0.620000005,3258900,0,0.0,0
2024-07-09,Tonix Pharmaceuticals Announces Pricing of Approximately $4.0 Million Public Offering,0.0,TNXP,0.600000024,0.629999995,0.579999983,0.600000024,4285500,0,0.0,0
2024-07-08,Tonix Pharmaceuticals Announces Proposed Public Offering,0.0,TNXP,0.829999983,0.839999974,0.699999988,0.709999979,4514200,0,0.0,0
2024-07-01,Nano-Cap Tonix Pharmaceuticals Secures Large US Department of Defense Contract,0.4215,TNXP,0.709999979,0.75,0.670000017,0.730000019,9917000,0,0.0,1
2024-06-28,Tonix Pharmaceuticals Announces Closing of $4.0 Million Public Offering,0.0,TNXP,0.709999979,0.720000029,0.660000026,0.699999988,1556700,0,0.0,1
2024-06-27,AMZN Stock Alert: Amazon Just Joined the $2 Trillion Club,0.4404,TNXP,0.620000005,0.720000029,0.600000024,0.689999998,8457500,0,0.0,0
2024-06-26,Tonix Pharmaceuticals Announces Proposed Public Offering,0.0,TNXP,1.25,1.25,1.120000005,1.129999995,2116600,0,0.0,0
2024-06-25,Tonix Pharmaceuticals Presents Vaccine Platform Data in Keynote Talk at the Vaccine Congress 2024,0.0,TNXP,1.200000048,1.299999952,1.200000048,1.25,492200,0,0.0,0
2024-06-21,7 F-Rated Penny Stocks to Avoid This June,-0.296,TNXP,1.350000024,1.370000005,1.279999971,1.299999952,873300,0,0.0,0
2024-06-20,Tonix Pharmaceuticals Announces Positive Pre-NDA CMC Meeting with FDA for Tonmya  for the Management of Fibromyalgia,0.5574,TNXP,1.279999971,1.370000005,1.149999976,1.350000024,2933800,0,0.0,1
2024-06-18,Wall Street Favorites: 3 Penny Stocks With Strong Buy Ratings for June 2024,0.7269,TNXP,1.129999995,1.25999999,1.080000043,1.220000029,1710300,0,0.0,0
2024-06-17,Tonix Pharmaceuticals Presented Poster of Tonmya  for the Management of Fibromyalgia at the Annual European Congress of Rheumatology (EULAR) 2024,0.0,TNXP,1.149999976,1.190000057,1.120000005,1.120000005,1282400,0,0.0,1
2024-06-13,Tonix Pharmaceuticals Announces Closing of $4.0 Million Public Offering,0.0,TNXP,1.139999986,1.149999976,1.080000043,1.090000033,2106200,0,0.0,1
2024-06-12,FedEx Layoffs 2024: What to Know About the Latest FDX Job Cuts,-0.296,TNXP,1.139999986,1.200000048,1.080000043,1.110000014,5182200,0,0.0,1
2024-06-11,Tonix Pharmaceuticals Announces Proposed Public Offering,0.0,TNXP,2.039999962,2.190000057,2.0,2.130000114,702700,0,0.0,0
2024-06-10,SOUN Stock Alert: SoundHound AI Pays Off Debt Early,-0.0772,TNXP,2.5,2.640000105,2.180000067,2.210000038,939200,0,0.03125,0
2024-06-06,Tonix Pharmaceuticals Announces 1-for-32 Reverse Stock Split,0.0,TNXP,4.800000191,4.800000191,3.200000048,3.519999981,539625,0,0.0,1
2024-06-05,Tonix Pharmaceuticals Announces Poster Presentation at the Annual European Congress of Rheumatology (EULAR) 2024,0.0,TNXP,4.800000191,4.800000191,4.800000191,4.800000191,101866,0,0.0,0
2024-06-03,Tonix Pharmaceuticals Presented New Data on Tonmya  Suggesting Activity for Improvement in Fibromyalgia-Associated Depression Severity in an Oral Presentation at ASCP Annual Meeting,-0.1779,TNXP,5.440000057,5.440000057,5.119999886,5.119999886,61734,0,0.0,0
2024-05-30,Tonix Pharmaceuticals Announces Two Poster Presentations of TNX-102 SL (Sublingual Cyclobenzaprine HCl) at the ASCP Annual Meeting,0.0,TNXP,5.440000057,5.440000057,5.440000057,5.440000057,73447,0,0.0,0
2024-05-29,Tonix Pharmaceuticals Announces Two Oral Presentations and One Poster Presentation Involving TNX-1500 (Fc-modified humanized anti-CD40L mAb) at the American Transplant Congress 2024,0.0,TNXP,5.440000057,5.760000229,5.440000057,5.440000057,58616,0,0.0,0
2024-05-28,Tonix Pharmaceuticals Announces Presentation at the 2024 BIO International Convention,0.0,TNXP,5.760000229,5.760000229,5.440000057,5.440000057,45378,0,0.0,1
2024-05-22,Tonix Pharmaceuticals to Deliver an Oral Presentation and Present Two Posters at the American Society of Clinical Psychopharmacology (ASCP) Annual Meeting,0.0,TNXP,6.079999924,6.400000095,6.079999924,6.079999924,60931,0,0.0,0
2024-05-21,Tonix Pharmaceuticals Announces Key Findings from Initial Phase of EVERSANA Market Opportunity Analysis for Tonmya  for the Management of Fibromyalgia,0.4215,TNXP,6.400000095,6.71999979,5.760000229,5.760000229,101559,0,0.0,1
2024-05-20,"TNXP Stock Earnings: Tonix Pharmaceuticals Beats EPS, Misses Revenue for Q1 2024",-0.2263,TNXP,6.400000095,6.71999979,6.079999924,6.079999924,73428,0,0.0,1
2024-05-15,Tonix Pharmaceuticals to Present at the Alliance Global Partners (A.G.P) Healthcare Company Showcase,0.0,TNXP,5.760000229,6.079999924,5.760000229,5.760000229,31313,0,0.0,1
2024-05-13,Tonix Pharmaceuticals Reports First Quarter 2024 Financial Results and Operational Highlights,0.0,TNXP,5.440000057,5.760000229,5.440000057,5.440000057,47859,0,0.0,1
2024-04-29,"Keynotes, Educational Panels and 96 Companies to Present at the Planet MicroCap Showcase: VEGAS on April 30 - May 2, 2024 at the Paris Hotel & Casino in Las Vegas, NV",0.0,TNXP,5.440000057,5.760000229,5.440000057,5.760000229,75191,0,0.0,0
2024-04-24,Tonix Pharmaceuticals Announces Presentation at Planet MicroCap Showcase,0.0,TNXP,5.119999886,5.119999886,5.119999886,5.119999886,30941,0,0.0,1
2024-04-09,3 Biotech Stocks to Dump Before They Go to Zero,-0.3818,TNXP,5.760000229,6.079999924,5.760000229,6.079999924,80850,0,0.0,1
2024-04-01,Tonix Pharmaceuticals Reports Fourth Quarter and Full Year 2023 Financial Results and Operational Highlights,0.0,TNXP,6.400000095,6.400000095,5.440000057,6.079999924,280775,0,0.0,0
2024-03-28,Tonix Pharmaceuticals Announces Pricing of $4.4 Million Registered Direct Offering,0.0,TNXP,10.56000042,10.88000011,5.440000057,6.079999924,685128,0,0.0,0
2024-03-25,Tonix Pharmaceuticals Receives Rare Pediatric Disease Designation from the FDA for TNX-2900 for the Treatment of Prader-Willi Syndrome,0.0,TNXP,11.19999981,11.19999981,10.23999977,10.56000042,130178,0,0.0,1
2024-03-21,Tonix Pharmaceuticals Announces Poster Presentation Describing Discovery of Novel Next-Generation Oxytocin Analogues at the American Chemistry Society (ACS) Spring 2024 Meeting,0.3182,TNXP,11.52000046,11.84000015,10.88000011,10.88000011,50263,0,0.0,1
2024-03-20,Tonix Pharmaceuticals Announces Selection of Two Contract Manufacturing Organizations for the Launch and Commercial Manufacture of Tonmya  for the Management of Fibromyalgia,0.0,TNXP,11.52000046,11.84000015,10.56000042,11.52000046,54234,0,0.0,1
2024-03-19,"Tonix Pharmaceuticals Announces Transition to Fully Integrated Biopharmaceutical Company Expected on April 1, 2024",0.0,TNXP,11.19999981,11.84000015,10.88000011,11.19999981,60381,0,0.0,1
2024-03-12,Tonix Pharmaceuticals Announces Presentation at BIO-Europe Spring,0.0,TNXP,11.52000046,11.52000046,10.56000042,10.56000042,50900,0,0.0,1
2024-03-11,"Tonix Pharmaceuticals Reports Improvement in  Brain Fog,  in Fibromyalgia Patients Treated with Tonmya  in RESILIENT, an NDA-Enabling Phase 3 Clinical Trial, at the 6th International Congress on Controversies in Fibromyalgia",0.4588,TNXP,11.84000015,12.15999985,11.19999981,11.52000046,83134,0,0.0,1
2024-03-07,"New to The Street Announces TV Episode 560 with its Five Business Guest Interviews, Airs as Sponsored Programming on Bloomberg TV Tonight, Thursday, March 7, 2024, at 9:30 PM PT",0.0,TNXP,11.84000015,11.84000015,11.19999981,11.84000015,41856,0,0.0,1
2024-03-06,Tonix Pharmaceuticals Selects EVERSANA  to Support Launch Strategy and Commercialization Planning of Tonmya  for the Management of Fibromyalgia,0.4019,TNXP,11.84000015,11.84000015,11.52000046,11.84000015,20775,0,0.0,1
2024-03-05,Tonix Pharmaceuticals Announces Translation of Preclinical Pharmacokinetic Parameters of TNX-1500 (Fc-modified humanized anti-CD40L mAb) Supports Monthly i.v. Dosing in Humans,0.3612,TNXP,11.84000015,12.15999985,11.52000046,11.52000046,33125,0,0.0,1
2024-02-29,Tonix Pharmaceuticals Announces Presentation at The 6th International Congress on Controversies in Fibromyalgia,0.0,TNXP,12.47999954,12.47999954,11.84000015,12.15999985,51816,0,0.0,1
2024-02-28,Tonix Pharmaceuticals Completes Clinical Stage of Phase 1 Trial for TNX-1500 (Fc-modified humanized anti-CD40L mAb) in Healthy Volunteers,0.4019,TNXP,12.15999985,12.47999954,11.84000015,11.84000015,42272,0,0.0,0
2024-09-23,"Applied Digital Sets Fiscal First Quarter 2025 Earnings Conference Call for Wednesday, October 9, 2024 at 5:00 p.m. Eastern Time",0.0,APLD,6.130000114,6.869999886,6.025000095,6.699999809,15381500,0,0.0,1
2024-09-18,Applied Digital (APLD): A Top Data Center Stock for HPC and Cloud Innovations,0.2023,APLD,5.78000021,6.699999809,5.744999886,6.070000172,16947900,0,0.0,1
2024-09-05,Nvidia among investors in Applied Digital's funding round,0.0,APLD,4.989999771,5.710000038,4.25,5.369999886,149889900,0,0.0,1
2024-08-30,Applied Digital Issues $53.2 Million Convertible Preferred Stock to Advance HPC Data Center Project and Accelerate Growth,0.3818,APLD,3.880000114,3.880000114,3.339999914,3.650000095,12775300,0,0.0,0
2024-08-29,10 Best Multibagger Penny Stocks of 2025,0.6369,APLD,4.289999962,4.96999979,3.714999914,3.819999933,9606500,0,0.0,1
2024-08-28,Applied Digital Reports Fiscal Fourth Quarter and Full Year 2024 Results,0.0,APLD,4.760000229,4.78000021,4.25,4.409999847,6291600,0,0.0,0
2024-08-20,"2024 Gateway Conference to Feature AI, Blockchain, and Digital Infrastructure Track on September 5th",0.0,APLD,4.139999866,4.25,3.984999895,4.03000021,1990500,0,0.0,0
2024-08-14,Applied Digital Strengthens Security Leadership with Appointment of Industry Veteran Gary Smith,0.6597,APLD,3.930000067,4.050000191,3.734999895,3.839999914,2107900,0,0.0,1
2024-08-07,"Applied Digital Sets Fiscal Fourth Quarter and Full Year 2024 Conference Call for Wednesday, August 28, 2024, at 5:00 p.m. Eastern Time",0.0,APLD,4.28000021,4.320000172,3.880000114,3.900000095,3044800,0,0.0,1
2024-07-30,Applied Digital Secures Final $25 Million from Garden City Facility Sale,0.3182,APLD,4.25,4.34499979,3.930000067,3.980000019,4895400,0,0.0,1
2024-07-24,Applied Digital Appoints New Chief Revenue Officer to Drive Next Phase of Growth,0.3818,APLD,5.010000229,5.179999828,4.540999889,4.570000172,5869000,0,0.0,1
2024-07-10,Applied Digital Announces Appointment of Industry-Leader Chris Jackson as Senior Vice President of Operations,0.0,APLD,5.570000172,6.255000114,5.510000229,5.860000134,9511600,0,0.0,1
2024-06-07,"Applied Digital Secures Private Debt Facility of up to $200 million to Accelerate HPC Data Center Project in Ellendale, North Dakota",-0.0516,APLD,4.760000229,4.980000019,4.454999924,4.5,3319400,0,0.0,1
2024-05-29,Penny Stocks with Promise: 3 Sub-$5 Picks Poised for Explosive Growth,0.7096,APLD,4.539999962,4.650000095,4.230000019,4.329999924,2904900,0,0.0,0
2024-05-28,Data Center Investments Soar: 200% Rise Since 2016 and Projected 89% Increase by 2028,0.3182,APLD,4.650000095,4.650000095,4.375,4.619999886,3785900,0,0.0,0
2024-05-24,"Applied Digital Issues Unsecured Convertible Debenture to Advance HPC Data Center Project in Ellendale, North Dakota",-0.3818,APLD,4.210000038,4.670000076,4.190000057,4.610000134,3379900,0,0.0,0
2024-05-14,Wall Street Favorites: 3 Blockchain Stocks With Strong Buy Ratings for May 2024,0.7269,APLD,3.569999933,3.75999999,3.420000076,3.579999924,4472300,0,0.0,0
2024-05-08,Applied Digital Announces Upcoming Conference Participation,0.0,APLD,3.059999943,3.319999933,3.019999981,3.299999952,3200300,0,0.0,0
2024-05-07,3 Under-$5 Penny Stocks That Could Make You Millions,0.0,APLD,3.200000048,3.200000048,2.99000001,3.099999905,3658500,0,0.0,0
2024-05-03,Applied Digital Announces Appointment of Datacenter Industry Expert Todd Gale as Chief Development Officer,0.0,APLD,3.0,3.109999895,2.980000019,3.029999971,1431100,0,0.0,0
2024-05-02,Shhh! 3 Secret Metaverse Stocks Flying Below Wall Street's Radar,0.0,APLD,3.039999962,3.119999886,2.920000076,2.960000038,2101200,0,0.0,0
2024-04-30,Applied Digital Appoints Ella Benson to Board of Directors,0.0,APLD,2.720000029,2.75,2.680000067,2.704999924,1268400,0,0.0,0
2024-04-26,"3 Stocks to Buy if You Want to Turn Your $1,000 into $10,000 Within 2 Years",0.0772,APLD,3.0,3.09800005,2.845000029,2.940000057,3299800,0,0.0,1
2024-04-22,3 Blockchain Stocks to Buy Now: Q2 Edition,0.0,APLD,2.519999981,2.720000029,2.470000029,2.710000038,2704700,0,0.0,0
2024-04-16,Applied Digital Corporation (NASDAQ:APLD) Q3 2024 Earnings Call Transcript,0.0,APLD,2.50999999,2.529999971,2.390000105,2.450000048,4752700,0,0.0,0
2024-04-11,Applied Digital Reports Fiscal Third Quarter 2024 Results,0.0,APLD,3.019999981,3.069999933,2.829999924,3.069999933,7801700,0,0.0,0
2024-04-09,"Applied Digital Reschedules Fiscal Third Quarter 2024 Earnings Conference Call to Thursday, April 11, 2024 at 5:00 p.m. Eastern Time",0.0,APLD,3.099999905,3.109999895,2.789999962,2.849999905,6485500,0,0.0,0
2024-04-08,Wall Street Favorites: 3 Blockchain Stocks With Strong Buy Ratings for April 2024,0.7269,APLD,3.099999905,3.150000095,2.950000048,3.125,3934100,0,0.0,0
2024-04-01,"Applied Digital Issues $50 Million Unsecured Convertible Debenture to Advance HPC Data Center Project in Ellendale, North Dakota",-0.3818,APLD,4.25,4.320000172,4.025000095,4.110000134,3194200,0,0.0,0
2024-03-28,"Applied Digital Sets Fiscal Third Quarter 2024 Earnings Conference Call for Wednesday, April 10, 2024 at 9:00 a.m. Eastern Time",0.0,APLD,4.349999905,4.534999847,4.260000229,4.28000021,2181900,0,0.0,0
2024-03-26,11 Crypto Stocks with Biggest Upside,0.0,APLD,4.429999828,4.5,4.320000172,4.329999924,1612700,0,0.0,0
2024-03-19,Applied Digital Among First Cloud Service Providers to Use New NVIDIA Blackwell Platform,0.0,APLD,4.260000229,4.324999809,4.074999809,4.28000021,2479600,0,0.0,0
2024-03-15,Applied Digital Announces Agreement to Sell Garden City Campus to Marathon Digital Holdings,0.4939,APLD,4.380000114,4.630000114,4.320000172,4.5,6103500,0,0.0,1
2024-03-14,"Applied Digital Secures Contract with AI Customer, Together AI",0.3182,APLD,4.630000114,4.739999771,4.204999924,4.230000019,2682400,0,0.0,0
2024-03-11,"7 Growth Stocks That Could Turn $10,000 Into $500,000",0.3818,APLD,4.440000057,4.539999962,4.199999809,4.199999809,2322500,0,0.0,0
