Date,Headline,Sentiment,Stock Symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price Increase
2024-03-08,Applied Digital Provides Update on Anchor Tenant at Ellendale HPC Facility,0.0,APLD,4.25,4.78000021,4.25,4.590000153,3781300,0,0.0,0
2024-03-05,Applied Digital Completes Financing for Jamestown HPC Data Center Campus,0.0,APLD,4.110000134,4.190000057,4.025000095,4.090000153,2070000,0,0.0,0
2024-02-22,Rachel H. Lee Elected to Applied Digital Board of Directors,0.0,APLD,4.579999924,4.599999905,4.320000172,4.329999924,4016600,0,0.0,1
2024-02-12,"Applied Digital Joins AI Alliance to Collaborate with Industry Leaders to Advance Open, Safe, and Responsible AI",0.6369,APLD,5.150000095,5.403999805,4.739999771,4.849999905,5632300,0,0.0,0
2024-02-09,Applied Digital Investigated by Block & Leviton For Potential Securities Law Violations; Investors Who Have Lost Money Are Encouraged to Contact the Firm,-0.5994,APLD,5.170000076,5.289999962,5.014999866,5.275000095,3533400,0,0.0,0
2024-02-06,Applied Digital Secures Additional Financing,0.3182,APLD,4.340000153,4.739999771,4.28000021,4.679999828,3524100,0,0.0,1
2024-01-18,Applied Digital Corporation (NASDAQ:APLD) Q2 2024 Earnings Call Transcript,0.0,APLD,5.289999962,5.460000038,4.824999809,4.929999828,5269700,0,0.0,0
2024-01-16,Applied Digital Corp (APLD) Reports Fiscal Q2 2024 Results: Revenue Soars Amidst Net Loss,-0.3182,APLD,6.25,6.340000153,5.510000229,5.53000021,13293900,0,0.0,0
2024-01-03,"Applied Digital Sets Fiscal Second Quarter 2024 Earnings Conference Call for Tuesday, January 16, 2024 at 9:00 a.m. Eastern Time",0.0,APLD,6.630000114,7.059999943,6.360000134,6.840000153,3440200,0,0.0,0
2023-12-19,Applied Digital Announces Long-Term Supply Agreement with TerraForm Power,0.4939,APLD,6.78000021,7.300000191,6.400000095,6.760000229,4601400,0,0.0,0
2023-12-01,The 3 Best Web3 Stocks to Buy Before Everyone Else Does,0.6369,APLD,4.650000095,5.264999866,4.624000072,5.190000057,3545600,0,0.0,0
2023-11-28,"Applied Digital to Host Ribbon Cutting Ceremony at its 200-Megawatt Datacenter in Garden City, Texas",-0.128,APLD,4.599999905,4.949999809,4.579999924,4.829999924,3038000,0,0.0,0
2023-11-20,Why Applied Digital Stock Zoomed Nearly 9% Higher Today,0.0,APLD,4.090000153,4.449999809,4.090000153,4.389999866,3069200,0,0.0,0
2023-11-15,WEKA Partners with Applied Digital to Supercharge Its GPU Cloud for Generative AI Customers,0.0,APLD,4.389999866,4.690000057,4.289999962,4.320000172,2252300,0,0.0,0
2023-11-13,Applied Digital Announces Upcoming Investor Events,0.0,APLD,4.650000095,4.710000038,3.519999981,3.940000057,9196700,0,0.0,0
2023-10-31,"Applied Digital Announces Groundbreaking of High-Performance Computing Facility in Ellendale, North Dakota",0.0,APLD,4.610000134,4.940000057,4.5,4.880000114,2264800,0,0.0,0
2023-10-20,"Applied Digital Announces Energization of its 200-Megawatt Datacenter in Garden City, Texas",0.3818,APLD,5.0,5.034999847,4.65500021,4.690000057,4401700,0,0.0,1
2023-10-17,Long-Term Investors in Applied Digital Corporation (NASDAQ: APLD) shares should contact the Shareholders Foundation in connection with a Lawsuit,0.0772,APLD,5.239999771,5.559999943,5.201000214,5.460000038,2201500,0,0.0,0
2023-10-11,Applied Digital Corporation (NASDAQ:APLD) Q1 2024 Earnings Call Transcript,0.0,APLD,5.449999809,5.816999912,5.170000076,5.260000229,4551300,0,0.0,0
2023-10-09,Applied Digital Reports Fiscal First Quarter 2024 Financial Results,0.0,APLD,5.519999981,6.193999767,4.425000191,4.809999943,14208000,0,0.0,0
2023-10-06,"Applied Digital Corporation investors: Please contact the Portnoy Law Firm to recover your losses; October 11, 2023 deadline.",-0.1027,APLD,5.019999981,5.230000019,4.929999828,5.170000076,5334100,0,0.0,0
2023-10-02,"Applied Digital Corporation investors: Please contact the Portnoy Law Firm to recover your losses; October 11, 2023 deadline",-0.1027,APLD,6.25,6.570000172,6.070000172,6.130000114,3041100,0,0.0,0
2023-09-28,"Applied Digital Sets Fiscal First Quarter 2024 Earnings Conference Call for Monday, October 9, 2023 at 9:00 a.m. Eastern Time",0.0,APLD,6.099999905,6.519999981,5.96999979,6.329999924,3832500,0,0.0,0
2023-09-20,"Applied Digital to Host Investor Day on October 12, 2023",0.0,APLD,5.010000229,5.429999828,4.980000019,5.239999771,3530700,0,0.0,0
2023-09-11,Applied Digital Announces Upcoming Investor Events,0.0,APLD,5.179999828,5.329999924,4.820000172,5.210000038,3503900,0,0.0,0
2023-09-01,"SHAREHOLDER ACTION ALERT: The Schall Law Firm Encourages Investors in Applied Digital Corporation with Losses of $100,000 to Contact the Firm",0.4824,APLD,6.070000172,6.198999882,5.75,5.78000021,2106500,0,0.0,1
2023-08-29,Flexential Empowers Applied Digital's High-Performance Computing Solutions with FlexAnywhere Platform,0.1779,APLD,5.829999924,6.420000076,5.769999981,6.170000076,3182300,0,0.0,1
2023-08-22,Applied Digital Announces Elite Partner Status in NVIDIA Partner Network,0.0,APLD,6.690000057,6.940000057,5.989999771,6.139999866,5325600,0,0.0,0
2023-08-08,Applied Digital and ZEDEDA Form a Strategic Partnership to Provide New On-Demand Transmutable AI Cloud Service,0.0,APLD,7.539999962,8.18999958,7.519999981,7.579999924,4116700,0,0.0,0
2023-07-26,Northland Capital Markets Institutional Investor Conference,0.0,APLD,10.35000038,11.06999969,9.854999542,10.0,10094700,0,0.0,0
2023-07-24,Applied Digital Reports Fiscal Fourth Quarter and Full Year 2023 Financial Results,0.0,APLD,8.199999809,9.890000343,8.116000175,8.779999733,29679600,0,0.0,0
2023-07-14,Applied Digital Onboards First Major Customer for Cloud Service,0.0,APLD,8.25,8.680000305,7.260000229,7.46999979,7559000,0,0.0,0
2023-07-11,Applied Digital Announces Promotion of Michael Maniscalco to Chief Technology Officer,0.0,APLD,8.329999924,8.732000351,8.050000191,8.43999958,4345900,0,0.0,1
2023-07-06,"Applied Digital Sets Fiscal Fourth Quarter and Full Year 2023 Earnings Conference Call for Monday, July 24, 2023 at 9:00 a.m. Eastern Time",0.0,APLD,8.800000191,8.819999695,7.0,7.699999809,19268800,0,0.0,0
2023-06-30,Applied Digital Announces Strategic Collaboration with Hewlett Packard Enterprise to Deliver AI Cloud Services,0.0,APLD,8.600000381,9.56000042,8.479999542,9.350000381,8821000,0,0.0,0
2023-06-26,5 Stocks That AI Predicts Will Double Your Money in a Year,0.0,APLD,8.819999695,9.800000191,8.140000343,9.18999958,15748900,0,0.0,0
2023-06-23,Why Applied Digital Stock Is Soaring Again Today,0.0,APLD,10.27999973,11.61999989,7.760000229,8.090000153,47975800,0,0.0,0
2023-06-12,"Applied Digital Announces Successful Integrated Systems Test at Jamestown, North Dakota Facility for HPC Deployment",0.5859,APLD,8.340000153,8.829000473,7.809999943,8.68500042,2692900,0,0.0,0
2023-05-24,Applied Digital Teams with Supermicro to Deliver AI Cloud Services,0.0,APLD,7.78000021,9.369999886,7.730000019,9.090000153,6181700,0,0.0,1
2023-05-19,Applied Digital Announces New $50 Million Loan to Accelerate Growth,0.3818,APLD,7.610000134,8.649999619,6.739999771,8.569999695,11368600,0,0.0,1
2023-05-16,Applied Digital Signs First Major Customer for Latest Artificial Intelligence Cloud Service,0.4767,APLD,4.860000134,6.25,4.349999905,6.110000134,79376400,0,0.0,1
2023-05-15,Applied Digital Launches Cloud Service to Empower Artificial Intelligence Applications,0.4767,APLD,2.980000019,3.434999943,2.970000029,3.414999962,1180300,0,0.0,0
2023-05-11,Applied Digital Announces Upcoming Conference Participation,0.0,APLD,3.670000076,3.690000057,3.450000048,3.49000001,455800,0,0.0,0
2023-05-08,Market Sentiment Around Loss-Making Applied Digital Corporation (NASDAQ:APLD),0.0,APLD,3.410000086,3.474999905,3.269999981,3.390000105,377000,0,0.0,0
2024-09-09,Pasithea Therapeutics Announces Successful Completion of PAS-004 Chronic Toxicity Studies,0.5859,KTTA,4.320000172,4.650000095,4.050000191,4.25,16600,0,0.0,1
2024-09-03,Pasithea Therapeutics Announces Appointment of Dr. Rebecca Brown to its Scientific Advisory Board,0.0,KTTA,4.559999943,4.90500021,4.559999943,4.849999905,8600,0,0.0,1
2024-08-28,Pasithea Therapeutics to Present at the H.C. Wainwright 26th Annual Global Investment Conference,0.0,KTTA,4.570000172,4.791999817,4.460000038,4.559999943,3400,0,0.0,0
2024-06-25,KTTA Stock Earnings: Pasithea Therapeutics Reported Results for Q4 2023,0.0,KTTA,4.980000019,5.300000191,4.880000114,5.300000191,4800,0,0.0,1
2024-06-13,Pasithea Therapeutics Announces Completion of Enrollment and Initial Dosing of Cohort 2 following Positive Safety Review Committee (SRC) Recommendation for PAS-004 in Ongoing Phase 1 Clinical Trial,0.7506,KTTA,5.599999905,5.698999882,5.449999809,5.698999882,9700,0,0.0,1
2024-05-28,Pasithea Therapeutics to Present New Preclinical Data Showing PAS-004 Strongly Inhibits NRAS Cancer Cell Lines and Demonstrates Superior Activity in Xenograft Studies at 2024 ASCO Annual Meeting,-0.1779,KTTA,6.400000095,6.400000095,6.300000191,6.300000191,2300,0,0.0,1
2024-05-15,KTTA Stock Earnings: Pasithea Therapeutics Reported Results for Q1 2024,0.0,KTTA,6.809999943,6.890999794,6.650000095,6.650000095,1400,0,0.0,1
2024-04-29,Pasithea Therapeutics Announces PAS-004 Abstract Accepted for Poster Presentation at 2024 ASCO Annual Meeting,0.2732,KTTA,6.920000076,7.032999992,6.900000095,6.920000076,1500,0,0.0,1
2024-04-24,"Pasithea Therapeutics Announces the First Cohort has Completed the Initial Dosing in its Phase 1 Trial Evaluating PAS-004 in RAS, NF1 and RAF Mutated Cancers",0.0,KTTA,6.900000095,6.949999809,6.800000191,6.949999809,900,0,0.0,1
2024-04-15,11 Undervalued Stocks for Less Than $50 in April 2024,0.0,KTTA,7.349999905,7.349999905,7.150000095,7.150000095,1600,0,0.0,1
2024-02-13,Pasithea Therapeutics Announces Opening of Enrollment in the U.S. for its Phase 1 Trial of PAS-004,0.0,KTTA,6.179999828,6.449999809,6.179999828,6.449999809,3300,0,0.0,0
2024-01-08,Pasithea Therapeutics Announces Invention of Crystalline Form of PAS-004; Establishes Strengthened Intellectual Property (IP) Position,0.7269,KTTA,7.0,7.789999962,7.0,7.352000237,10100,0,0.0,0
2024-01-02,Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients,-0.1027,KTTA,7.400000095,8.5,7.010000229,8.050000191,113400,0,0.05,1
2023-12-28,"Pasithea Therapeutics Announces Adjournment of Reconvened Meeting of Stockholders to December 29, 2023",0.0,KTTA,7.800000191,8.399999619,7.599999905,7.800000191,14875,0,0.0,0
2023-12-19,Pasithea Therapeutics Announces Results from 2023 Annual Meeting,0.0,KTTA,6.440000057,6.900000095,6.300000191,6.480000019,11220,0,0.0,1
2023-12-13,Why Is Pasithea Therapeutics (KTTA) Stock Down 12% Today?,0.0,KTTA,8.300000191,9.600000381,8.0,9.140000343,48845,0,0.0,1
2023-12-11,Why Is Pasithea Therapeutics (KTTA) Stock Up 105% Today?,0.0,KTTA,16.60000038,17.39999962,7.900000095,8.840000153,4973815,0,0.0,1
2023-11-29,Pasithea Therapeutics Announces Adjournment of 2023 Annual Meeting of Stockholders,0.0,KTTA,6.800000191,7.800000191,6.800000191,7.079999924,37175,0,0.0,1
2023-11-09,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets  5 1 Integrin for the Treatment of both Sporadic and Familial ALS",0.0,KTTA,7.199999809,7.5,7.019999981,7.5,750,0,0.0,1
2023-09-14,Pasithea Therapeutics Corp. Announces Final Results of Tender Offer,0.0,KTTA,10.19999981,11.0,10.19999981,10.39999962,1640,0,0.0,0
2023-09-07,Pasithea Therapeutics to Participate in H.C. Wainwright 25th Annual Global Investment Conference,0.0,KTTA,12.5,12.5,12.18000031,12.42000008,280,0,0.0,1
2023-08-01,"Pasithea Therapeutics publishes study in Proceedings of the National Academy of Sciences (PNAS) that shows an increase in 5 integrin expression in ALS human and mouse brain tissue, and further demonstrates targeting 5 integrin results in improved survival and motor function",0.6597,KTTA,12.19999981,12.19999981,11.60000038,12.0,21190,0,0.0,0
2023-07-31,"The Psychedelics Stock Universe Is Shrinking, Despite the Hype",0.0,KTTA,12.30000019,12.30000019,11.81999969,11.96000004,2730,0,0.0,0
2023-07-20,Pasithea Therapeutics Announces Intention to Commence a $4.0 Million Tender Offer for its Common Stock at Price of $0.70 per Share in Cash,0.296,KTTA,11.0,12.73999977,10.60000038,11.85999966,262165,0,0.0,0
2023-07-13,"Lucy Scientific Scores Richard Nanula as CEO After Senior Roles at Disney, Amgen, Starwood",0.0,KTTA,9.100000381,9.380000114,9.020000458,9.199999809,4590,0,0.0,1
2023-06-30,Pasithea Therapeutics Confirms Previous Creation of Independent Special Committee of its Board of Directors,0.5859,KTTA,9.300000191,9.800000191,8.720000267,9.800000191,22020,0,0.0,1
2023-06-29,Lucy Scientific Discovery Reiterates Its Proposal to Acquire Pasithea Therapeutics Corp.,0.0,KTTA,8.659999847,12.0,8.659999847,9.600000381,57690,0,0.0,1
2023-06-06,Pasithea Therapeutics Confirms Receipt of Unsolicited Proposal from Lucy Scientific Discovery Inc.,0.0,KTTA,9.800000191,9.800000191,8.840000153,9.520000458,38860,0,0.0,0
2023-06-05,Lucy Scientific Discovery Announces Proposal to Acquire Pasithea Therapeutics Corp.,0.0,KTTA,11.19999981,12.81999969,9.479999542,10.0,66040,0,0.0,0
2023-06-01,Pasithea Therapeutics Abstract Accepted for Poster Presentation at 2023 Neurofibromatosis Conference,0.2732,KTTA,7.360000134,7.599999905,6.599999905,7.0,490,0,0.0,0
2023-05-03,Pasithea Therapeutics to Participate in EF Hutton Inaugural Global Conference,0.0,KTTA,6.840000153,7.380000114,6.599999905,6.920000076,1035,0,0.0,0
2023-03-02,"Pasithea Therapeutics Chairman, Prof. Lawrence Steinman, to Deliver Keynote Address at the American Association for Advancement of Science (AAAS) Annual Meeting",0.0,KTTA,9.800000191,10.39999962,9.680000305,9.880000114,7050,0,0.0,0
2023-02-23,"Pasithea Therapeutics Chairman, Prof. Lawrence Steinman to Deliver Dr. Kenneth P. Johnson Lecture at Americas Committee for Treatment and Research in Multiple Sclerosis (ACTRIMS)",0.0,KTTA,10.39999962,10.69999981,9.840000153,10.0,4095,0,0.0,0
2023-02-16,"Pasithea Therapeutics Chairman, Prof. Lawrence Steinman to Receive Pioneer in Medicine Award",0.5423,KTTA,11.39999962,12.23999977,11.11999989,11.52000046,2830,0,0.0,1
2023-01-18,Pasithea Therapeutics Signs CMC Development and Manufacturing Agreement for the Production of PAS-004,0.4939,KTTA,15.19999981,15.96000004,14.39999962,14.39999962,13750,0,0.0,0
2022-12-14,Majority of Stockholders Support Pasithea Directors at Special Meeting,0.6597,KTTA,16.76000023,17.29999924,16.23999977,16.60000038,2040,0,0.0,0
2022-12-12,Pasithea Therapeutics Announces Comprehensive Settlement Agreement with the Camac Group,0.6369,KTTA,19.54000092,19.54000092,17.55999947,17.97999954,16290,0,0.0,1
2022-12-07,Investor Group Recommends Stockholders Vote the WHITE Proxy Card for Boardroom Change at Pasithea Therapeutics,0.2263,KTTA,19.81999969,20.0,19.79999924,19.95999908,240,0,0.0,1
2022-12-06,Pasithea Therapeutics to Present at Annual Meeting of the Antibody Society Conference,0.0,KTTA,20.39999962,20.60000038,19.79999924,20.20000076,735,0,0.0,0
2022-11-28,"Pasithea Therapeutics Postpones Special Meeting until December 9, 2022 at 9:00 AM Eastern Time",0.1531,KTTA,19.21999931,20.04000092,19.21999931,20.0,2200,0,0.0,0
2022-11-22,Investor Group Recommends Stockholders Vote the WHITE Proxy Card for Boardroom Change at Pasithea Therapeutics,0.2263,KTTA,19.0,20.0,18.70000076,19.60000038,1275,0,0.0,1
2022-10-27,A New BioTech Research Race Is Focused On Improving Life For MS Patients,0.6597,KTTA,21.79999924,22.0,21.39999962,22.0,1280,0,0.0,0
2022-10-17,Pasithea Therapeutics to Present Tolerizing Vaccine Program Results at Immunotherapy 2022 International Course and Symposium,0.0,KTTA,25.0,25.0,18.87999916,22.20000076,16565,0,0.0,0
2022-10-14,"Pasithea' Largest Investor Group Says AlloMek Therapeutics Deal Ill-timed, Highly Dilutive",0.0,KTTA,24.60000038,25.79999924,23.0,25.0,8710,0,0.0,0
2022-10-13,Investor Group Comments on Pasithea Therapeutics Seemingly Defensive and Ill-Timed Acquisition of AlloMek Therapeutics,0.0258,KTTA,24.0,25.39999962,24.0,25.0,4410,0,0.0,0
2022-10-12,Pasithea Therapeutics Acquires AlloMek Therapeutics,0.0,KTTA,24.39999962,26.20000076,24.20000076,25.70000076,84655,0,0.0,1
2022-10-10,New Drugs And Therapies Are Giving MS And ALS Sufferers New Hope,0.2263,KTTA,25.0,25.0,23.60000038,24.79999924,4370,0,0.0,1
2022-10-03,Pasithea Therapeutics to Call Special Meeting of Stockholders,0.4019,KTTA,26.0,26.60000038,24.60000038,26.0,28050,0,0.0,0
2022-09-28,Investor Group Sends Letter to Pasithea Therapeutics Board of Directors,0.0,KTTA,24.79999924,24.79999924,23.39999962,24.0,8445,0,0.0,0
2022-09-20,Pasithea Therapeutics Appoints Life Sciences and Health Care Executive Alfred J. Novak to its Board of Directors,0.4939,KTTA,25.60000038,25.60000038,23.60000038,24.0,4980,0,0.0,1
2022-09-15,Pasithea Therapeutics Further Strengthens its Scientific Advisory Board with the Appointment of Dr. Merit Cudkowicz,0.7003,KTTA,23.60000038,24.39999962,23.60000038,24.0,1075,0,0.0,0
2022-09-12,Here's Why We're Not Too Worried About Pasithea Therapeutics' (NASDAQ:KTTA) Cash Burn Situation,0.2235,KTTA,25.0,25.20000076,24.20000076,25.0,2530,0,0.0,0
2022-09-09,Pasithea Therapeutics to Present at the H.C. Wainwright 24th Annual Global Investment Conference,0.0,KTTA,25.60000038,26.39999962,24.79999924,24.79999924,4140,0,0.0,0
2022-09-06,Investor Group Successful in Request to Call Special Meeting of Stockholders of Pasithea Therapeutics,0.7579,KTTA,23.0,23.57999992,22.39999962,22.79999924,7080,0,0.0,0
2022-08-24,Investor Group Urges Stockholders of Pasithea Therapeutics to Vote to Call Special Meeting,0.4019,KTTA,24.60000038,25.60000038,24.39999962,25.0,8015,0,0.0,0
2022-08-18,Pasithea Therapeutics to Present Results of Tolerizing Vaccine Program at Prestigious International Immunotherapy Conference,0.0,KTTA,24.60000038,26.60000038,24.0,26.20000076,49600,0,0.0,0
2022-08-11,Pasithea Therapeutics Announces Results of Preclinical Study Demonstrating Tolerizing Vaccine Efficacy in Relapsing-Remitting Model of Multiple Sclerosis,0.0,KTTA,27.39999962,29.39999962,23.79999924,25.0,620030,0,0.0,0
2022-08-05,Investor Group Urges Stockholders of Pasithea Therapeutics Corp. to Call Special Meeting,0.4019,KTTA,24.39999962,25.0,24.20000076,24.79999924,4070,0,0.0,1
2022-08-02,Pasithea Therapeutics Urges Stockholders to Reject Activist Camac Groups Unjustified Campaign,-0.4019,KTTA,22.60000038,23.0,22.60000038,22.79999924,10335,0,0.0,0
2022-07-14,Pasithea Therapeutics Awarded a Drug Development Research Grant,0.6369,KTTA,20.39999962,21.60000038,19.92000008,21.0,4655,0,0.0,0
2022-06-23,Investor Group Comments on Pasithea Therapeutics Seemingly Defensive and Dilutive Related-Party Acquisition of Alpha-5,0.0258,KTTA,20.0,20.0,18.20000076,19.60000038,6145,0,0.0,1
2022-06-22,"Pasithea Therapeutics Acquires Alpha-5 Integrin, LLC",0.0,KTTA,20.60000038,20.60000038,19.23999977,19.37999916,7440,0,0.0,0
2022-04-14,Pasithea Therapeutics to Present at the NobleCon18 Investor Conference 2022,0.0,KTTA,25.0,27.0,24.20000076,27.0,28370,0,0.0,0
2022-04-05,We're Not Worried About Pasithea Therapeutics' (NASDAQ:KTTA) Cash Burn,0.2235,KTTA,25.39999962,25.60000038,24.39999962,24.79999924,9185,0,0.0,0
2022-03-30,Pasithea Therapeutics Announces Financial and Business Results for the Fourth Quarter and Full Year 2021 and Business Update for 2022,0.0,KTTA,27.60000038,29.39999962,27.20000076,28.0,23625,0,0.0,0
2022-03-08,Pasithea Therapeutics Announces Collaboration with The Glimpse Group,0.0,KTTA,22.0,24.79999924,21.0,24.20000076,48380,0,0.0,0
2022-02-24,Pasithea Therapeutics Announces Plans to Open Three New Clinics in the UK by Mid-2022,0.0,KTTA,18.60000038,20.0,18.60000038,19.39999962,27560,0,0.0,0
2022-02-09,Pasithea Therapeutics Strengthens its Scientific Advisory Board with the Appointment of Preeminent Scientist Dr. Daniel Weinberger,0.4588,KTTA,22.39999962,24.0,22.39999962,23.79999924,23665,0,0.0,0
2022-02-03,Pasithea Therapeutics Initiates New Chemical Entity Drug Development Program in Multiple Sclerosis,0.0,KTTA,25.39999962,25.39999962,22.79999924,23.39999962,126795,0,0.0,0
2022-01-26,Pasithea Therapeutics Announces Opening of Mental Health Clinic in Los Angeles and Broadens Focus Beyond Ketamine Treatments,0.0,KTTA,24.0,25.39999962,22.79999924,23.20000076,38780,0,0.0,0
